word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
enormous,adjective,3,2,782,ous,,",",layer_9,Ġáº¤,0.008634,103397,,152062,renom,0.052812,37867,,146668,Ġáº¤:0.0086;áĲĪ:0.0059;ØªØ¸:0.0030;áĲī:0.0028;ĠÙĬÙĪØ³:0.0022,renom:0.0528;å§ĭå»º:0.0453;-toast:0.0393;QUIRED:0.0390;oppable:0.0305
enormous,adjective,3,2,782,ous,,",",layer_12,áĲĪ,0.019754,100363,,152063,oppable,0.306555,27379,,144911,áĲĪ:0.0198;Ġáº¤:0.0165;áĲī:0.0100;ØªØŃØ¶:0.0056;ØªØºÙĬ:0.0045,oppable:0.3066;ILog:0.0462;-ves:0.0371;buat:0.0351;-wow:0.0321
enormous,adjective,3,2,782,ous,,",",layer_16,áĲĪ,0.064788,107491,,152063,-ves,0.248409,36091,,122628,áĲĪ:0.0648;Ġáº¤:0.0564;áĲī:0.0280;ØªØºÙĬ:0.0145;ØªØŃØ¶:0.0114,-ves:0.2484;;break:0.0697;oppable:0.0586;renom:0.0350;å§ĭå»º:0.0223
enormous,adjective,3,2,782,ous,,",",layer_19,Ġáº¤,0.351705,116166,,152063,-ves,0.175412,43183,,119137,Ġáº¤:0.3517;áĲĪ:0.1488;áĲī:0.0453;ĠØ§ÙĦØ¹Ø±Ø§:0.0180;ĠØ§ÙĦÙĦØ¬:0.0137,-ves:0.1754;ampionship:0.0452;Ġtatto:0.0442;:black:0.0382;@dynamic:0.0308
enormous,adjective,3,2,782,ous,,",",layer_21,Ġáº¤,0.822616,132508,,152063,'icon,0.409464,41586,,32314,Ġáº¤:0.8226;áĲĪ:0.1485;áĲī:0.0137;ĠØ§ÙĦÙĦØ¬:0.0034;ĠØ§ÙĦØ¹Ø±Ø§:0.0025,'icon:0.4095;ampionship:0.1039;renom:0.0310;âĦł:0.0268;:black:0.0267
enormous,adjective,3,2,782,ous,,",",layer_22,Ġáº¤,0.925401,134573,,152063,'icon,0.171111,33109,,45168,Ġáº¤:0.9254;áĲĪ:0.0668;ĠØ§ÙĦØ¹Ø±Ø§:0.0023;áĲī:0.0020;ĠÙĬÙĪØ³:0.0009,'icon:0.1711;Ġamounts:0.0538;ĠstringWith:0.0300;âĦł:0.0278;ampionship:0.0233
enormous,adjective,3,2,782,ous,,",",layer_23,Ġáº¤,0.716734,126592,,152064,Ġamounts,0.342028,8834,,62956,Ġáº¤:0.7167;áĲĪ:0.2805;áĲī:0.0019;ĠØ§ÙĦØ¹Ø±Ø§:0.0003;ĠØ³Ø¨ØŃ:0.0002,Ġamounts:0.3420;'icon:0.0530;Ġamount:0.0282;{text:0.0232;âĦł:0.0187
enormous,adjective,3,2,782,ous,,",",layer_25,Ġáº¤,0.592109,143299,,152063,Ġamounts,0.080691,23382,,13819,Ġáº¤:0.5921;áĲĪ:0.4079;áĲī:0.0000;ĠØ³Ø¨ØŃ:0.0000;ĠØ§ÙĦÙĦØ¬:0.0000,Ġamounts:0.0807;rray:0.0224;'icon:0.0221;Ġamount:0.0201;].':0.0154
enormous,adjective,3,2,782,ous,,",",layer_27,áĲĪ,0.739513,142666,,152063,Ġamounts,0.214501,4833,,89,áĲĪ:0.7395;Ġáº¤:0.2605;áĲī:0.0000;ĠØ§ÙĦÙĦØ¬:0.0000;ĠØ³Ø¨ØŃ:0.0000,Ġamounts:0.2145;Ġamount:0.1347;amount:0.0281;Ġquantity:0.0179;ness:0.0154
enormous,adjective,3,2,782,ous,,",",layer_28,áĲĪ,0.898786,146784,,152063,",",0.043844,6520,,1,áĲĪ:0.8988;Ġáº¤:0.1012;ĠÙĬÙĪØ³:0.0000;ĠØ³Ø¨ØŃ:0.0000;ĠØ§ÙĦÙĦØ¬:0.0000,",:0.0438;Ġamount:0.0350;Ċ:0.0268;Ġ=:0.0244;Ġamounts:0.0201"
enormous,adjective,3,2,782,ous,,",",final_logits,",",0.043357,6492,,1,,,,,,",:0.0434;Ġamount:0.0359;Ċ:0.0263;Ġ=:0.0247;Ġamounts:0.0205",
purple,adjective,1,0,56507,purple,,math,emb,ieval,7e-06,132729,,23620,ieval,0.044461,126805,,19321,ieval:0.0000;ĠWCHAR:0.0000;åħ¨åĬĽä»¥:0.0000;entai:0.0000;owa:0.0000,ieval:0.0445;ĠWCHAR:0.0313;åħ¨åĬĽä»¥:0.0173;owa:0.0091;amat:0.0085
purple,adjective,1,0,56507,purple,,math,layer_1,ÙĨÙħÙĪØ°,9.9e-05,106882,,108645,/Dk,0.939209,99675,,29240,ÙĨÙħÙĪØ°:0.0001;áĲĪ:0.0001;/Dk:0.0001;Ġáº¤:0.0001;Ø´Ø¤:0.0001,/Dk:0.9392;WithURL:0.0087;benh:0.0045;traÃ®n:0.0027;olicited:0.0024
purple,adjective,1,0,56507,purple,,math,layer_2,áĲĪ,0.007766,101461,,126309,/Dk,0.25538,101276,,17677,áĲĪ:0.0078;Ġáº¤:0.0064;ĠØ³Ø¨ØŃ:0.0038;Ø´Ø¤:0.0038;áĲī:0.0037,/Dk:0.2554;Ġstrugg:0.1611;\Id:0.0555;traÃ®n:0.0540;;base:0.0331
purple,adjective,1,0,56507,purple,,math,layer_3,engeance,0.00011,44563,,30376,;base,0.154147,43501,,17102,engeance:0.0001;âļĹ:0.0001;ÙĨÙħÙĪØ°:0.0001;ØµÙĨØ¯:0.0001;Ġseedu:0.0001,;base:0.1541;âļĹ:0.0675;Ġguarante:0.0574;engeance:0.0424;?option:0.0382
purple,adjective,1,0,56507,purple,,math,layer_6,áĲĪ,1.0,115771,,137324,Ġstrugg,0.031133,135323,,36791,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0311;filtro:0.0100;leftright:0.0094;retorno:0.0079;RequestParam:0.0063
purple,adjective,1,0,56507,purple,,math,layer_9,áĲĪ,1.0,114900,,137319,Ġstrugg,0.030081,134506,,35258,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0301;filtro:0.0098;leftright:0.0087;retorno:0.0075;RequestParam:0.0059
purple,adjective,1,0,56507,purple,,math,layer_12,áĲĪ,1.0,113919,,137267,Ġstrugg,0.030902,133466,,33432,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0309;filtro:0.0093;leftright:0.0085;retorno:0.0071;Ġpione:0.0057
purple,adjective,1,0,56507,purple,,math,layer_16,áĲĪ,1.0,113260,,137336,Ġstrugg,0.029502,132832,,32444,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0295;filtro:0.0087;leftright:0.0077;retorno:0.0065;Ġpione:0.0055
purple,adjective,1,0,56507,purple,,math,layer_19,áĲĪ,1.0,113295,,137305,Ġstrugg,0.029589,132921,,32357,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0296;filtro:0.0086;leftright:0.0076;retorno:0.0064;Ġpione:0.0055
purple,adjective,1,0,56507,purple,,math,layer_21,áĲĪ,1.0,113458,,137253,Ġstrugg,0.029439,133247,,32411,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0294;filtro:0.0085;leftright:0.0076;retorno:0.0064;Ġpione:0.0055
purple,adjective,1,0,56507,purple,,math,layer_22,áĲĪ,1.0,113442,,137233,Ġstrugg,0.029339,133227,,32366,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0293;filtro:0.0085;leftright:0.0075;retorno:0.0064;Ġpione:0.0055
purple,adjective,1,0,56507,purple,,math,layer_23,áĲĪ,1.0,113490,,137134,Ġstrugg,0.030298,133228,,32061,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0303;filtro:0.0087;leftright:0.0076;retorno:0.0065;Ġpione:0.0056
purple,adjective,1,0,56507,purple,,math,layer_25,áĲĪ,1.0,114035,,136759,Ġstrugg,0.031045,133355,,31828,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0310;filtro:0.0081;leftright:0.0072;retorno:0.0061;Ġpione:0.0060
purple,adjective,1,0,56507,purple,,math,layer_27,áĲĪ,1.0,108771,,137638,Ġstrugg,0.028636,141271,,17705,áĲĪ:1.0000;Ġáº¤:0.0000;ĠÙĬÙĪØ³:0.0000;ĠØ³Ø¨ØŃ:0.0000;$:0.0000,Ġstrugg:0.0286;'icon:0.0141;\views:0.0084;SingleOrDefault:0.0065;Ġpione:0.0054
purple,adjective,1,0,56507,purple,,math,layer_28,Ġáº¤,0.797448,66589,,65273,math,0.267091,2557,,1,Ġáº¤:0.7974;áĲĪ:0.2026;ĠØ§ÙĦÙĦØ¬:0.0000;ĠÙĬÙĪØ³:0.0000;ĠØ³Ø¨ØŃ:0.0000,"math:0.2671;Ġ=:0.0383;',:0.0120;,:0.0071;Ġmath:0.0060"
purple,adjective,1,0,56507,purple,,math,final_logits,math,0.270148,2544,,1,,,,,,"math:0.2701;Ġ=:0.0389;',:0.0119;,:0.0070;Ġmath:0.0060",
incomprehensible,adjective,4,0,258,in,874,Ġa,emb,åıĪå¥½åıĪ,7e-06,126888,145908,21474,åıĪå¥½åıĪ,0.099802,138478,148375,41678,åıĪå¥½åıĪ:0.0000;TickCount:0.0000;isoner:0.0000;zsche:0.0000;asurer:0.0000,åıĪå¥½åıĪ:0.0998;TickCount:0.0902;isoner:0.0583;.clipsToBounds:0.0302;asurer:0.0295
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_1,Ġáº¤,0.000109,151952,151893,151745,ispens,0.50583,63151,141892,10228,Ġáº¤:0.0001;áĲĪ:0.0001;ĠØ³Ø¨ØŃ:0.0001;ØªØŃØ¶:0.0001;ĠÙĬÙĪØ³:0.0001,"ispens:0.5058;\Id:0.3376;expÃ©rience:0.0071;:""-""`Ċ:0.0067;oppable:0.0054"
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_2,áĲĪ,0.026535,151973,151712,151972,\Id,0.568334,21410,108363,2328,áĲĪ:0.0265;Ġáº¤:0.0259;ĠØ³Ø¨ØŃ:0.0114;áĲī:0.0111;ĠÙĬÙĪØ³:0.0081,\Id:0.5683;ispens:0.2498;achsen:0.0052;stÄĻp:0.0034;.OrderByDescending:0.0030
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_3,Ġáº¤,0.005661,151978,151392,151799,ispens,0.248534,70137,104922,2136,Ġáº¤:0.0057;áĲĪ:0.0030;áĲī:0.0016;ØªØ¸Ø§ÙĩØ±:0.0016;ĠØ³Ø¨ØŃ:0.0015,ispens:0.2485;serter:0.1218;usercontent:0.0806;acerb:0.0755;serir:0.0503
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_6,áĲĪ,1.0,151980,150675,152003,Ġstrugg,0.03125,22986,7066,6822,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0312;leftright:0.0100;filtro:0.0094;retorno:0.0072;RequestParam:0.0062
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_9,áĲĪ,1.0,151980,150724,152005,Ġstrugg,0.029819,22021,6903,6697,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0298;leftright:0.0092;filtro:0.0091;retorno:0.0068;RequestParam:0.0059
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_12,áĲĪ,1.0,151981,150739,152005,Ġstrugg,0.031111,20621,6304,6507,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0311;leftright:0.0088;filtro:0.0087;retorno:0.0064;Ġpione:0.0061
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_16,áĲĪ,1.0,151978,150755,152006,Ġstrugg,0.029764,19437,5897,6086,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0298;filtro:0.0082;leftright:0.0082;retorno:0.0060;Ġpione:0.0058
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_19,áĲĪ,1.0,151978,150760,152006,Ġstrugg,0.029824,19452,5905,6075,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0298;leftright:0.0081;filtro:0.0080;retorno:0.0059;Ġpione:0.0058
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_21,áĲĪ,1.0,151978,150754,152006,Ġstrugg,0.030559,19358,5915,5964,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0306;filtro:0.0083;leftright:0.0083;retorno:0.0060;Ġpione:0.0058
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_22,áĲĪ,1.0,151978,150753,152006,Ġstrugg,0.030433,19374,5912,5941,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0304;filtro:0.0082;leftright:0.0082;retorno:0.0059;Ġpione:0.0059
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_23,áĲĪ,1.0,151977,150748,152005,Ġstrugg,0.030788,19194,5852,5892,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0308;filtro:0.0081;leftright:0.0079;Ġpione:0.0060;retorno:0.0059
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_25,áĲĪ,1.0,151975,150687,152005,Ġstrugg,0.031542,19404,5812,6135,áĲĪ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġstrugg:0.0315;leftright:0.0076;filtro:0.0075;Ġpione:0.0064;ĠHOWEVER:0.0056
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_27,áĲĪ,1.0,151995,151317,152017,Ġstrugg,0.02871,65911,13674,11096,áĲĪ:1.0000;Ġáº¤:0.0000;ĠÙĬÙĪØ³:0.0000;ĠØ³Ø¨ØŃ:0.0000;$:0.0000,Ġstrugg:0.0287;'icon:0.0112;\views:0.0107;\Id:0.0068;Ġpione:0.0068
incomprehensible,adjective,4,0,258,in,874,Ġa,layer_28,áĲĪ,0.999221,152001,150622,151807,Ġa,0.244378,2353,395,1,áĲĪ:0.9992;Ġáº¤:0.0008;áĲī:0.0000;âļĹ:0.0000;ØµÙĨØ¯:0.0000,Ġa:0.2444;Ġthe:0.0816;fty:0.0307;Ġan:0.0301;Ġ:0.0203
incomprehensible,adjective,4,0,258,in,874,Ġa,final_logits,Ġa,0.247414,2334,392,1,,,,,,Ġa:0.2474;Ġthe:0.0803;fty:0.0315;Ġan:0.0295;Ġ:0.0203,
incomprehensible,adjective,4,1,874,com,30782,ple,emb,*)((,7e-06,111269,34217,148784,*)((,0.066869,127822,38880,149807,"*)((:0.0000;stÃ¤nde:0.0000;:"".$:0.0000;innie:0.0000;nte:0.0000",*)((:0.0669;æĢµ:0.0379;stÃ¤nde:0.0231;_simps:0.0201;rÃ£o:0.0137
incomprehensible,adjective,4,1,874,com,30782,ple,layer_1,/Dk,3.3e-05,136082,64604,146905,Ø³Ø¨ÙĪØ¹,0.033054,26374,23969,137536,/Dk:0.0000;ê»ı:0.0000;ĠÄĳÃ¨:0.0000;é¾ĩ:0.0000;áĲĪ:0.0000,Ø³Ø¨ÙĪØ¹:0.0331;ĠArgumentOutOfRangeException:0.0278;.AutoSizeMode:0.0262;åĴ£:0.0237;ĠINCLUDED:0.0189
incomprehensible,adjective,4,1,874,com,30782,ple,layer_2,è®ĵä»ĸåĢĳ,7.9e-05,143710,42587,142414,riott,0.183628,27955,2862,120227,è®ĵä»ĸåĢĳ:0.0001;ãģįãĤĮ:0.0001;é¾ĩ:0.0001;ãĤŃãĥ¬ãĤ¤:0.0001;áĲĪ:0.0001,riott:0.1836;ĠDems:0.1603;ĠArgumentOutOfRangeException:0.0620;ĠautoFocus:0.0217;ĠonHide:0.0150
incomprehensible,adjective,4,1,874,com,30782,ple,layer_3,Ġnumel,0.000121,86904,1753,126279,Ġnumel,0.425423,19832,178,106031,Ġnumel:0.0001;×§×Ĳ:0.0001;ç´łæĻ´:0.0001;è²Ķ:0.0001;å²¿:0.0001,Ġnumel:0.4254;ĠDems:0.1392;Ġtherap:0.0162;ĠautoFocus:0.0141;ĠonBlur:0.0121
incomprehensible,adjective,4,1,874,com,30782,ple,layer_6,zcze,0.000135,31998,1048,11267,zcze,0.201397,26765,829,10778,zcze:0.0001;Ãºsqueda:0.0001;@Json:0.0001;ĠobsÅĤ:0.0001;ĠMÃ¶glich:0.0001,zcze:0.2014;ĠDems:0.0305;ĠonBlur:0.0230;Ġlibertine:0.0217;Ġnumel:0.0176
incomprehensible,adjective,4,1,874,com,30782,ple,layer_9,ĠMÃ¶glich,0.001931,84091,3446,83001,Ġlibertine,0.64536,29505,693,50391,ĠMÃ¶glich:0.0019;åķ»:0.0011;ÙĨÙħÙĪØ°Ø¬:0.0006;çŃļ:0.0006;$LANG:0.0006,Ġlibertine:0.6454;ĠMÃ¶glich:0.1163;åľ¨çº¿åĴ¨è¯¢:0.0458;çŃļ:0.0095;>tag:0.0064
incomprehensible,adjective,4,1,874,com,30782,ple,layer_12,åķ»,0.002211,132065,28408,137342,Ġlibertine,0.514754,70367,3162,116880,åķ»:0.0022;ĠGeschÃ¤:0.0018;áĲĪ:0.0018;ĠGeschÃ¤fts:0.0017;ĠMÃ¶glich:0.0016,Ġlibertine:0.5148;åľ¨çº¿åĴ¨è¯¢:0.1421;ispens:0.0484;ĠMÃ¶glich:0.0287;ĠDems:0.0281
incomprehensible,adjective,4,1,874,com,30782,ple,layer_16,áĲĪ,0.0034,133188,28079,120631,Ġlibertine,0.837754,73645,4075,83301,áĲĪ:0.0034;åľ¨çº¿åĴ¨è¯¢:0.0020;ĠGeschÃ¤:0.0020;é¾ĩ:0.0019;ĠGebÃ¤:0.0019,Ġlibertine:0.8378;åľ¨çº¿åĴ¨è¯¢:0.1091;ĠDems:0.0099;è¸Ķ:0.0050;å§Ķç»Ħç»ĩ:0.0031
incomprehensible,adjective,4,1,874,com,30782,ple,layer_19,áĲĪ,0.014329,146397,28438,103341,Ġlibertine,0.803009,94771,1549,49335,áĲĪ:0.0143;ãģķãģ¾ãģĸãģ¾:0.0143;ĠGebÃ¤:0.0116;ĠGeschÃ¤:0.0080;ØªØŃØ¶:0.0072,Ġlibertine:0.8030;ĠGebÃ¤:0.0556;ĠDems:0.0379;ispens:0.0222;è¸Ķ:0.0179
incomprehensible,adjective,4,1,874,com,30782,ple,layer_21,áĲĪ,0.412106,148114,52038,135969,ĠGebÃ¤,0.353868,36670,2495,88193,áĲĪ:0.4121;Ġáº¤:0.1566;áĲī:0.0621;ãģķãģ¾ãģĸãģ¾:0.0374;é¾ĩ:0.0298,ĠGebÃ¤:0.3539;Ġlibertine:0.0948;åľ¨çº¿åĴ¨è¯¢:0.0841;ispens:0.0583;ĠBashar:0.0427
incomprehensible,adjective,4,1,874,com,30782,ple,layer_22,áĲĪ,0.460398,145182,59489,127605,åľ¨çº¿åĴ¨è¯¢,0.298587,11086,4837,49356,áĲĪ:0.4604;Ġáº¤:0.2638;é¾ĩ:0.0498;áĲī:0.0388;ØªØŃØ¶:0.0330,åľ¨çº¿åĴ¨è¯¢:0.2986;ĠGebÃ¤:0.1782;ĠBashar:0.0607;æľīçļĦçİ©å®¶:0.0565;è¸Ķ:0.0475
incomprehensible,adjective,4,1,874,com,30782,ple,layer_23,Ġáº¤,0.514087,150475,51357,123211,ĠGebÃ¤,0.456293,17577,462,28096,Ġáº¤:0.5141;áĲĪ:0.4578;áĲī:0.0088;ĠØ§ÙĦØ¹Ø±Ø§:0.0047;ØªØŃØ¶:0.0044,ĠGebÃ¤:0.4563;åľ¨çº¿åĴ¨è¯¢:0.1104;Ġlibertine:0.0423;ĠBashar:0.0326;åķ»:0.0187
incomprehensible,adjective,4,1,874,com,30782,ple,layer_25,áĲĪ,0.67403,151017,44417,98386,åľ¨çº¿åĴ¨è¯¢,0.295891,8372,8,1296,áĲĪ:0.6740;Ġáº¤:0.3256;áĲī:0.0002;ĠØ³Ø¨ØŃ:0.0000;ĠØ§ÙĦÙĦØ¬:0.0000,åľ¨çº¿åĴ¨è¯¢:0.2959;åķ»:0.0497;Ġlibertine:0.0438;ĠGebÃ¤:0.0227;è¸Ķ:0.0222
incomprehensible,adjective,4,1,874,com,30782,ple,layer_27,Ġáº¤,0.969611,150221,50366,71756,er,0.040652,59,2,5,Ġáº¤:0.9696;áĲĪ:0.0304;ĠØ³Ø¨ØŃ:0.0000;ĠØ§ÙĦÙĦØ¬:0.0000;ĠÙĬÙĪØ³:0.0000,er:0.0407;preh:0.0269;et:0.0216;Ġ=:0.0187;ple:0.0163
incomprehensible,adjective,4,1,874,com,30782,ple,layer_28,Ġáº¤,0.999989,151514,32116,41260,ple,0.184297,974,3,1,Ġáº¤:1.0000;ĠØ³Ø¨ØŃ:0.0000;ĠÙĬÙĪØ³:0.0000;áĲĪ:0.0000;ĠØ§ÙĦÙĦØ¬:0.0000,ple:0.1843;parable:0.1713;preh:0.0898;et:0.0659;par:0.0522
incomprehensible,adjective,4,1,874,com,30782,ple,final_logits,ple,0.184962,971,3,1,,,,,,ple:0.1850;parable:0.1738;preh:0.0874;et:0.0639;par:0.0530,
incomprehensible,adjective,4,2,30782,preh,36764,ensible,emb,cona,7e-06,49081,39218,39218,å¥³æĢ§æľĭåıĭ,0.117607,30649,31034,31034,cona:0.0000;(equalTo:0.0000;xcd:0.0000;å¥³æĢ§æľĭåıĭ:0.0000;å¤ĸåĩº:0.0000,å¥³æĢ§æľĭåıĭ:0.1176;cona:0.0570;(equalTo:0.0343;xcd:0.0276;oriously:0.0169
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_1,/Dk,2.9e-05,129686,141481,141481,/Dk,0.987077,98560,130228,130228,/Dk:0.0000;é¾ĩ:0.0000;ãģįãĤĮ:0.0000;åĻĺ:0.0000;è¹ģ:0.0000,/Dk:0.9871;çĽ´è¾ĸ:0.0003;ä»Ĭå¤©å°ıç¼ĸ:0.0003;è¿ĺä¸įéĶĻ:0.0002;Ð½Ð½ÑĭÐµ:0.0002
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_2,ãĤŃãĥ¬ãĤ¤,6e-05,123449,141736,141736,/Dk,0.102031,82922,132857,132857,ãĤŃãĥ¬ãĤ¤:0.0001;é¾ĩ:0.0001;ãĥıãĤ¦:0.0001;ãģįãĤĮ:0.0001;ĠÙĬÙĪØ³:0.0000,/Dk:0.1020;Ġ'./../../:0.0299;è¹Ĥ:0.0140;(PHP:0.0077;çĴĢ:0.0075
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_3,ãģĬãģĦãģĹãģĦ,8.3e-05,6935,136035,136035,æİĩ,0.022314,909,118289,118289,ãģĬãģĦãģĹãģĦ:0.0001;ãģįãĤĮ:0.0001;ĠkhoÃ¡:0.0001;ornings:0.0001;è±¬:0.0001,æİĩ:0.0223;/Dk:0.0165;.alibaba:0.0147;ç»Ħç»ĩçĶŁæ´»:0.0141;éĢłç¦ı:0.0141
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_6,Ø§ÙĨÙĬØ§,0.000103,360,85134,85134,.alibaba,0.055037,352,73977,73977,Ø§ÙĨÙĬØ§:0.0001;çĽ´è¾ĸ:0.0001;ÑģÐ¼ÐµÑĢÑĤ:0.0001;ackage:0.0001;.TextAlignment:0.0001,.alibaba:0.0550;èĬ«:0.0292;HostException:0.0211;ackage:0.0186;Ø§ÙĨÙĬØ§:0.0159
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_9,ãģĬãģĦãģĹãģĦ,0.000539,3835,9527,9527,/Dk,0.109672,452,1748,1748,ãģĬãģĦãģĹãģĦ:0.0005;.TextAlignment:0.0005;Ð·Ð²Ð°Ð½:0.0005;ĠMitar:0.0005;åĵĪåĵĪåĵĪåĵĪ:0.0004,/Dk:0.1097;/Peak:0.0502;.TextAlignment:0.0336;.goBack:0.0252;ellaneous:0.0241
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_12,ĠNutzung,0.000731,52016,29923,29923,ellaneous,0.061588,11772,2523,2523,ĠNutzung:0.0007;ØŃØµØ±:0.0007;ãģĵãģ¨ãģĮå¤ļãģĦ:0.0007;ãĤªãĥ¼ãĥĹ:0.0006;ĠDiá»ħn:0.0006,ellaneous:0.0616;.printStackTrace:0.0404;ĠClassNotFoundException:0.0358;istrator:0.0212;ĠMitar:0.0201
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_16,ãĤ·ãĥ§ãĥ¼,0.005792,48865,42310,42310,ĠSÃ¼d,0.053204,7161,4436,4436,ãĤ·ãĥ§ãĥ¼:0.0058;ØªØ¬Ø§:0.0046;ãĥ¢ãĥĩ:0.0034;ãĤªãĥ¼ãĥĹ:0.0033;æĮģãģ£ãģ¦ãģĦ:0.0028,ĠSÃ¼d:0.0532;.fi:0.0331;ĠMitar:0.0327;@Id:0.0304;ellaneous:0.0268
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_19,ØªØ¬Ø§,0.019868,47118,50485,50485,åĭł,0.069381,4763,6387,6387,ØªØ¬Ø§:0.0199;áĲĪ:0.0152;ãĤ·ãĥ§ãĥ¼:0.0137;Ġáº¤:0.0089;ĠCuá»Ļc:0.0088,åĭł:0.0694;|array:0.0571;{text:0.0490;è¿ĺæĮº:0.0489;ĠSÃ¼d:0.0461
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_21,áĲĪ,0.091937,61790,47649,47649,âĦł,0.231797,8078,2759,2759,áĲĪ:0.0919;ØªØ¬Ø§:0.0751;Ġáº¤:0.0512;ĠDiá»ħn:0.0441;é¾ĩ:0.0335,âĦł:0.2318;è¿ĺæĮº:0.0996;åĭł:0.0729;(PHP:0.0725;ĠSÃ¼d:0.0704
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_22,ØªØ¬Ø§,0.239745,72722,44774,44774,åĭł,0.629415,21328,2546,2546,ØªØ¬Ø§:0.2397;ĠDiá»ħn:0.1539;ãĤªãĥ¼ãĥĹ:0.0614;áĲĪ:0.0445;Ġáº¤:0.0380,åĭł:0.6294;ĠserviceProvider:0.0312;(PHP:0.0183;âĦł:0.0171;è¿ĺæĮº:0.0158
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_23,ĠDiá»ħn,0.263771,54159,39129,39129,åĭł,0.444566,2758,533,533,ĠDiá»ħn:0.2638;Ġáº¤:0.2510;áĲĪ:0.1307;ØªØ¬Ø§:0.1172;ãĤªãĥ¼ãĥĹ:0.0667,åĭł:0.4446;ably:0.0670;å°±å¤Ł:0.0378;ible:0.0229;ence:0.0204
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_25,áĲĪ,0.366924,42800,20419,20419,ensible,0.261636,112,1,1,áĲĪ:0.3669;Ġáº¤:0.2825;ØªØ¬Ø§:0.1516;ĠØ³Ø¨ØŃ:0.0731;é¾ĩ:0.0541,ensible:0.2616;ension:0.2428;åĭł:0.1720;ibility:0.0371;Ġunderstandable:0.0198
incomprehensible,adjective,4,2,30782,preh,36764,ensible,layer_27,áĲĪ,0.976082,35857,8831,8831,ensible,0.874149,16,1,1,áĲĪ:0.9761;Ġáº¤:0.0223;ĠØ³Ø¨ØŃ:0.0016;ãĥ¢ãĥĩ:0.0000;ØªØ¬Ø§:0.0000,ensible:0.8741;end:0.0811;ension:0.0340;ens:0.0065;ending:0.0021
